SnapshotDate,StoreID,ProductID,OnHandQty,ReorderPoint
2025-06-05,11,82,52,47
2025-06-05,11,32,123,48
2025-06-05,11,66,119,45
2025-06-05,11,135,73,50
2025-06-05,11,160,127,34
2025-06-05,11,16,152,41
2025-06-05,11,186,133,54
2025-06-05,11,69,130,28
2025-06-05,11,222,79,31
2025-06-05,11,40,123,33
2025-06-05,11,210,109,40
2025-06-05,11,179,113,20
2025-06-05,11,163,111,32
2025-06-05,11,232,114,47
2025-06-05,11,212,144,49
2025-06-05,11,117,88,49
2025-06-05,11,35,147,36
2025-06-05,11,165,62,40
2025-06-05,11,92,120,44
2025-06-05,11,54,133,49
2025-06-05,11,134,66,57
2025-06-05,11,97,92,44
2025-06-05,11,131,94,46
2025-06-05,11,225,89,51
2025-06-05,11,71,144,37
2025-06-05,11,172,144,45
2025-06-05,11,192,148,51
2025-06-05,11,240,70,44
2025-06-05,11,164,113,48
2025-06-05,11,195,106,27
2025-06-05,11,155,144,39
2025-06-05,11,116,162,46
2025-06-05,11,190,115,31
2025-06-05,11,79,162,19
2025-06-05,11,130,69,27
2025-06-05,11,216,182,38
2025-06-05,11,22,137,28
2025-06-05,11,173,64,39
2025-06-05,11,12,138,44
2025-06-05,11,18,103,28
2025-06-05,11,3,94,40
2025-06-05,11,33,177,36
2025-06-05,11,29,180,43
2025-06-05,11,227,147,43
2025-06-05,11,51,136,45
2025-06-05,11,44,160,51
2025-06-05,11,158,144,44
2025-06-05,11,118,152,46
2025-06-05,11,114,184,34
2025-06-05,11,64,88,44
2025-06-05,11,60,122,44
2025-06-05,11,45,124,51
2025-06-05,11,2,94,53
2025-06-05,11,213,139,54
2025-06-05,11,176,116,36
2025-06-05,11,7,121,38
2025-06-05,11,235,128,31
2025-06-05,11,113,133,34
2025-06-05,11,199,57,44
2025-06-05,11,120,117,30
2025-06-05,11,143,122,30
2025-06-05,11,223,105,44
2025-06-05,11,68,99,43
2025-06-05,11,229,98,41
2025-06-05,11,169,39,25
2025-06-05,11,87,106,48
2025-06-05,11,110,132,31
2025-06-05,11,125,65,40
2025-06-05,11,133,123,35
2025-06-05,11,52,134,41
2025-06-05,12,223,133,47
2025-06-05,12,39,97,47
2025-06-05,12,31,151,40
2025-06-05,12,198,143,57
2025-06-05,12,138,144,59
2025-06-05,12,141,120,35
2025-06-05,12,190,122,27
2025-06-05,12,242,115,51
2025-06-05,12,239,121,43
2025-06-05,12,84,80,54
2025-06-05,12,244,125,48
2025-06-05,12,113,154,33
2025-06-05,12,94,109,38
2025-06-05,12,215,123,34
2025-06-05,12,211,82,45
2025-06-05,12,44,156,24
2025-06-05,12,182,136,44
2025-06-05,12,11,121,27
2025-06-05,12,179,92,48
2025-06-05,12,201,112,50
2025-06-05,12,245,91,40
2025-06-05,12,233,116,45
2025-06-05,12,40,102,37
2025-06-05,12,80,92,58
2025-06-05,12,26,101,34
2025-06-05,12,172,121,22
2025-06-05,12,119,158,34
2025-06-05,12,14,121,41
2025-06-05,12,125,90,43
2025-06-05,12,58,129,46
2025-06-05,12,101,140,41
2025-06-05,12,96,105,47
2025-06-05,12,41,129,48
2025-06-05,12,15,121,44
2025-06-05,12,37,127,22
2025-06-05,12,248,116,52
2025-06-05,12,2,94,30
2025-06-05,12,194,122,49
2025-06-05,12,168,114,42
2025-06-05,12,17,125,37
2025-06-05,12,205,119,27
2025-06-05,12,202,107,36
2025-06-05,12,9,114,46
2025-06-05,12,228,138,37
2025-06-05,12,129,138,40
2025-06-05,12,193,71,51
2025-06-05,12,7,121,32
2025-06-05,12,50,115,31
2025-06-05,12,232,143,31
2025-06-05,12,132,126,35
2025-06-05,12,246,67,40
2025-06-05,12,76,189,29
2025-06-05,12,217,93,43
2025-06-05,12,156,166,52
2025-06-05,12,66,155,43
2025-06-05,12,237,149,37
2025-06-05,12,137,139,32
2025-06-05,12,235,153,36
2025-06-05,12,104,136,43
2025-06-05,12,163,93,44
2025-06-05,12,18,110,24
2025-06-05,12,139,116,37
2025-06-05,12,121,107,32
2025-06-05,12,230,15,40
2025-06-05,12,120,118,42
2025-06-05,12,107,109,48
2025-06-05,12,5,88,61
2025-06-05,12,169,136,47
2025-06-05,12,98,107,46
2025-06-05,12,78,114,29
2025-06-05,12,3,154,35
2025-06-05,12,171,89,32
2025-06-05,12,105,121,44
2025-06-05,12,185,87,39
2025-06-05,12,209,116,29
2025-06-05,12,231,135,35
2025-06-05,12,224,132,37
2025-06-05,12,165,130,35
2025-06-05,12,61,120,56
2025-06-05,12,42,117,36
2025-06-06,1,32,108,42
2025-06-06,1,96,120,43
2025-06-06,1,27,143,35
2025-06-06,1,106,50,42
2025-06-06,1,139,139,38
2025-06-06,1,186,138,19
2025-06-06,1,39,101,37
2025-06-06,1,146,86,38
2025-06-06,1,108,149,38
2025-06-06,1,136,113,39
2025-06-06,1,176,128,41
2025-06-06,1,162,136,40
2025-06-06,1,237,137,48
2025-06-06,1,157,82,35
2025-06-06,1,159,128,44
2025-06-06,1,236,88,28
2025-06-06,1,235,117,32
2025-06-06,1,137,157,46
2025-06-06,1,209,143,34
2025-06-06,1,87,88,37
2025-06-06,1,238,88,27
2025-06-06,1,57,135,49
2025-06-06,1,109,137,39
2025-06-06,1,172,93,34
2025-06-06,1,212,151,50
2025-06-06,1,147,143,44
2025-06-06,1,16,55,42
2025-06-06,1,71,107,42
2025-06-06,1,63,166,35
2025-06-06,1,170,107,41
2025-06-06,1,8,77,39
2025-06-06,1,93,117,49
2025-06-06,1,7,128,37
2025-06-06,1,171,166,38
2025-06-06,1,64,129,47
2025-06-06,1,229,41,39
2025-06-06,1,239,99,22
2025-06-06,1,76,111,39
2025-06-06,1,246,122,54
2025-06-06,1,204,96,39
2025-06-06,1,150,75,33
2025-06-06,1,50,112,32
2025-06-06,1,26,60,32
2025-06-06,1,220,88,45
2025-06-06,1,175,124,48
2025-06-06,1,179,141,45
2025-06-06,1,187,182,49
2025-06-06,1,31,118,40
2025-06-06,1,104,116,33
2025-06-06,1,132,139,23
2025-06-06,1,205,70,39
2025-06-06,1,142,123,43
2025-06-06,1,197,100,30
2025-06-06,1,138,101,21
2025-06-06,1,94,105,46
2025-06-06,1,242,104,46
2025-06-06,1,194,148,46
2025-06-06,1,35,123,46
2025-06-06,1,74,152,34
2025-06-06,1,180,141,36
2025-06-06,1,123,160,22
2025-06-06,1,219,113,59
2025-06-06,1,224,157,40
2025-06-06,1,182,95,39
2025-06-06,1,30,108,35
2025-06-06,1,103,120,22
2025-06-06,1,196,158,40
2025-06-06,1,13,125,50
2025-06-06,1,86,110,46
2025-06-06,1,208,126,49
2025-06-06,1,154,128,30
2025-06-06,1,133,128,42
2025-06-06,1,90,84,32
2025-06-06,1,192,125,37
2025-06-06,1,158,90,41
2025-06-06,1,98,49,32
2025-06-06,1,199,189,38
2025-06-06,1,101,93,32
2025-06-06,1,105,159,36
2025-06-06,1,148,143,41
2025-06-06,2,46,102,45
2025-06-06,2,19,59,50
2025-06-06,2,38,103,37
2025-06-06,2,116,100,41
2025-06-06,2,115,85,36
2025-06-06,2,54,160,58
2025-06-06,2,66,121,41
2025-06-06,2,117,139,31
2025-06-06,2,68,98,29
2025-06-06,2,40,165,27
2025-06-06,2,74,100,36
2025-06-06,2,235,149,39
2025-06-06,2,79,121,30
2025-06-06,2,32,152,43
2025-06-06,2,22,128,42
2025-06-06,2,164,77,45
2025-06-06,2,107,117,26
2025-06-06,2,125,103,32
2025-06-06,2,195,107,56
2025-06-06,2,72,91,41
2025-06-06,2,24,102,40
2025-06-06,2,15,90,36
2025-06-06,2,153,80,37
2025-06-06,2,240,103,21
2025-06-06,2,82,71,35
2025-06-06,2,138,143,45
2025-06-06,2,17,181,52
2025-06-06,2,198,158,35
2025-06-06,2,105,86,46
2025-06-06,2,216,82,47
2025-06-06,2,64,89,44
2025-06-06,2,104,144,36
2025-06-06,2,36,50,44
2025-06-06,2,33,116,30
2025-06-06,2,50,69,36
2025-06-06,2,217,102,50
2025-06-06,2,145,95,39
2025-06-06,2,191,102,51
2025-06-06,2,180,104,42
2025-06-06,2,45,167,51
2025-06-06,2,47,101,39
2025-06-06,2,43,67,49
2025-06-06,2,215,116,32
2025-06-06,2,222,140,47
2025-06-06,2,200,100,40
2025-06-06,2,249,56,37
2025-06-06,2,113,84,50
2025-06-06,2,73,110,43
2025-06-06,2,190,104,32
2025-06-06,2,112,74,39
2025-06-06,2,229,108,38
2025-06-06,2,160,174,33
2025-06-06,2,126,132,41
2025-06-06,2,120,141,38
2025-06-06,2,20,86,36
2025-06-06,2,157,128,25
2025-06-06,2,158,138,29
2025-06-06,2,192,138,38
2025-06-06,2,193,112,30
2025-06-06,2,62,108,38
2025-06-06,2,119,95,53
2025-06-06,2,39,108,40
2025-06-06,2,209,145,28
2025-06-06,2,181,122,28
2025-06-06,2,60,153,37
2025-06-06,2,8,94,46
2025-06-06,2,214,86,38
2025-06-06,2,70,135,54
2025-06-06,2,69,124,38
2025-06-06,2,228,170,47
2025-06-06,2,21,70,35
2025-06-06,2,231,103,26
2025-06-06,2,132,141,40
2025-06-06,2,189,145,40
2025-06-06,2,94,148,50
2025-06-06,2,248,137,35
2025-06-06,2,101,108,35
2025-06-06,2,187,175,36
2025-06-06,2,44,66,37
2025-06-06,2,227,125,52
2025-06-06,3,133,175,35
2025-06-06,3,167,161,46
2025-06-06,3,78,136,32
2025-06-06,3,56,141,61
2025-06-06,3,180,139,51
2025-06-06,3,18,110,20
2025-06-06,3,148,80,42
2025-06-06,3,95,80,49
2025-06-06,3,202,100,43
2025-06-06,3,161,131,37
2025-06-06,3,62,118,41
2025-06-06,3,32,179,40
2025-06-06,3,225,162,34
2025-06-06,3,36,136,39
2025-06-06,3,112,133,41
2025-06-06,3,54,79,43
2025-06-06,3,114,144,35
2025-06-06,3,102,147,60
2025-06-06,3,89,63,50
2025-06-06,3,6,168,31
2025-06-06,3,196,159,46
2025-06-06,3,142,161,37
2025-06-06,3,53,120,54
2025-06-06,3,218,138,41
2025-06-06,3,97,129,49
2025-06-06,3,92,73,47
2025-06-06,3,178,140,31
2025-06-06,3,245,146,30
2025-06-06,3,59,113,30
2025-06-06,3,176,120,35
2025-06-06,3,99,137,41
2025-06-06,3,183,98,46
2025-06-06,3,242,96,39
2025-06-06,3,136,110,49
2025-06-06,3,155,126,31
2025-06-06,3,84,149,36
2025-06-06,3,211,124,23
2025-06-06,3,134,136,46
2025-06-06,3,63,70,39
2025-06-06,3,232,137,40
2025-06-06,3,42,148,41
2025-06-06,3,113,70,25
2025-06-06,3,58,118,30
2025-06-06,3,135,98,45
2025-06-06,3,130,114,38
2025-06-06,3,96,154,39
2025-06-06,3,173,135,31
2025-06-06,3,100,71,45
2025-06-06,3,50,118,29
2025-06-06,3,244,135,46
2025-06-06,3,240,75,43
2025-06-06,3,128,47,35
2025-06-06,3,159,113,44
2025-06-06,3,184,119,43
2025-06-06,3,179,132,37
2025-06-06,3,15,134,44
2025-06-06,3,44,159,40
2025-06-06,3,139,124,31
2025-06-06,3,117,111,31
2025-06-06,3,162,149,50
2025-06-06,3,105,120,30
2025-06-06,3,160,100,44
2025-06-06,3,31,168,40
2025-06-06,3,171,75,60
2025-06-06,3,88,115,46
2025-06-06,3,108,176,30
2025-06-06,3,9,134,40
2025-06-06,3,52,127,39
2025-06-06,3,143,219,46
2025-06-06,3,238,151,51
2025-06-06,3,144,150,41
2025-06-06,3,201,208,42
2025-06-06,3,158,180,38
2025-06-06,3,28,124,36
2025-06-06,3,90,67,26
2025-06-06,3,76,86,42
2025-06-06,3,216,132,28
2025-06-06,3,11,147,41
2025-06-06,3,140,102,38
2025-06-06,3,206,108,40
2025-06-06,4,121,117,30
2025-06-06,4,250,171,42
2025-06-06,4,181,124,38
2025-06-06,4,93,90,41
2025-06-06,4,101,97,52
2025-06-06,4,38,132,39
2025-06-06,4,61,130,29
2025-06-06,4,161,99,48
2025-06-06,4,44,95,32
2025-06-06,4,57,162,39
2025-06-06,4,240,151,24
2025-06-06,4,204,140,36
2025-06-06,4,217,106,30
2025-06-06,4,200,129,40
2025-06-06,4,106,126,25
2025-06-06,4,228,90,37
2025-06-06,4,149,123,54
2025-06-06,4,76,66,47
2025-06-06,4,231,217,51
2025-06-06,4,212,158,24
2025-06-06,4,92,178,36
2025-06-06,4,78,151,37
2025-06-06,4,127,136,41
2025-06-06,4,205,80,37
2025-06-06,4,30,127,35
2025-06-06,4,187,64,37
2025-06-06,4,188,89,33
2025-06-06,4,120,128,29
2025-06-06,4,111,99,38
2025-06-06,4,236,190,42
2025-06-06,4,82,104,54
2025-06-06,4,19,119,32
2025-06-06,4,152,161,39
2025-06-06,4,243,113,42
2025-06-06,4,47,141,29
2025-06-06,4,81,140,24
2025-06-06,4,87,84,38
2025-06-06,4,113,89,33
2025-06-06,4,226,133,33
2025-06-06,4,202,166,37
2025-06-06,4,128,128,46
2025-06-06,4,157,152,47
2025-06-06,4,115,146,37
2025-06-06,4,77,79,36
2025-06-06,4,180,127,41
2025-06-06,4,170,109,32
2025-06-06,4,29,139,38
2025-06-06,4,147,141,46
2025-06-06,4,143,156,31
2025-06-06,4,75,84,32
2025-06-06,4,229,120,39
2025-06-06,4,24,107,26
2025-06-06,4,249,142,45
2025-06-06,4,248,117,40
2025-06-06,4,21,123,45
2025-06-06,4,201,94,38
2025-06-06,4,9,124,48
2025-06-06,4,122,139,46
2025-06-06,4,104,115,48
2025-06-06,4,8,150,33
2025-06-06,4,110,70,43
2025-06-06,4,206,147,36
2025-06-06,4,173,82,52
2025-06-06,4,241,102,54
2025-06-06,4,64,70,46
2025-06-06,4,153,173,40
2025-06-06,4,13,148,52
2025-06-06,4,151,129,37
2025-06-06,4,158,114,22
2025-06-06,4,125,71,44
2025-06-06,4,137,88,54
2025-06-06,4,130,147,45
2025-06-06,4,2,93,37
2025-06-06,4,89,110,52
2025-06-06,4,63,95,46
2025-06-06,4,220,95,37
2025-06-06,4,230,111,41
2025-06-06,4,174,160,43
2025-06-06,4,62,146,47
2025-06-06,4,165,102,39
2025-06-06,5,185,141,40
2025-06-06,5,146,90,37
2025-06-06,5,131,135,42
2025-06-06,5,105,110,35
2025-06-06,5,173,163,43
2025-06-06,5,50,123,43
2025-06-06,5,87,99,36
2025-06-06,5,129,118,48
2025-06-06,5,149,89,34
2025-06-06,5,42,140,49
2025-06-06,5,99,120,48
2025-06-06,5,110,110,42
2025-06-06,5,68,121,47
2025-06-06,5,167,74,48
2025-06-06,5,224,126,46
2025-06-06,5,235,140,32
2025-06-06,5,120,140,41
2025-06-06,5,176,104,37
2025-06-06,5,145,146,40
2025-06-06,5,3,124,22
2025-06-06,5,15,90,44
2025-06-06,5,155,111,29
2025-06-06,5,241,96,44
2025-06-06,5,24,131,33
2025-06-06,5,13,158,37
2025-06-06,5,113,155,42
2025-06-06,5,182,126,32
2025-06-06,5,163,131,51
2025-06-06,5,116,98,52
2025-06-06,5,236,144,41
2025-06-06,5,83,163,42
2025-06-06,5,190,146,45
2025-06-06,5,219,116,37
2025-06-06,5,231,124,30
2025-06-06,5,95,112,29
2025-06-06,5,192,178,35
2025-06-06,5,62,96,37
2025-06-06,5,201,157,37
2025-06-06,5,209,134,39
2025-06-06,5,134,54,47
2025-06-06,5,77,129,26
2025-06-06,5,46,136,41
2025-06-06,5,208,160,34
2025-06-06,5,233,120,48
2025-06-06,5,137,92,56
2025-06-06,5,178,130,45
2025-06-06,5,44,100,47
2025-06-06,5,26,166,41
2025-06-06,5,97,105,51
2025-06-06,5,117,171,26
2025-06-06,5,27,116,52
2025-06-06,5,140,85,55
2025-06-06,5,91,141,44
2025-06-06,5,152,131,33
2025-06-06,5,205,74,53
2025-06-06,5,25,139,36
2025-06-06,5,171,169,47
2025-06-06,5,184,109,40
2025-06-06,5,124,157,41
2025-06-06,5,58,150,38
2025-06-06,5,166,161,29
2025-06-06,5,2,90,35
2025-06-06,5,82,153,36
2025-06-06,5,63,138,50
2025-06-06,5,211,100,43
2025-06-06,5,191,106,40
2025-06-06,5,66,152,55
2025-06-06,5,133,153,39
2025-06-06,5,230,86,43
2025-06-06,5,221,108,47
2025-06-06,5,106,162,48
2025-06-06,5,80,96,48
2025-06-06,5,104,114,44
2025-06-06,5,123,98,39
2025-06-06,5,247,84,40
2025-06-06,5,122,136,35
2025-06-06,5,89,167,29
2025-06-06,5,132,66,41
2025-06-06,5,118,138,45
2025-06-06,5,189,83,35
2025-06-06,6,101,171,29
2025-06-06,6,109,131,31
2025-06-06,6,142,110,42
2025-06-06,6,159,104,36
2025-06-06,6,213,80,38
2025-06-06,6,63,87,35
2025-06-06,6,161,111,23
2025-06-06,6,6,123,34
2025-06-06,6,124,104,27
2025-06-06,6,167,88,38
2025-06-06,6,66,131,43
2025-06-06,6,156,145,48
2025-06-06,6,11,161,50
2025-06-06,6,74,167,39
2025-06-06,6,239,111,42
2025-06-06,6,198,120,31
2025-06-06,6,1,180,43
2025-06-06,6,183,149,47
2025-06-06,6,20,112,49
2025-06-06,6,126,125,29
2025-06-06,6,201,92,29
2025-06-06,6,243,158,41
2025-06-06,6,128,146,54
2025-06-06,6,165,39,28
2025-06-06,6,95,47,40
2025-06-06,6,211,177,41
2025-06-06,6,219,128,45
2025-06-06,6,130,139,40
2025-06-06,6,80,153,45
2025-06-06,6,233,71,45
2025-06-06,6,111,149,52
2025-06-06,6,41,109,34
2025-06-06,6,234,162,22
2025-06-06,6,132,116,40
2025-06-06,6,176,203,37
2025-06-06,6,147,105,25
2025-06-06,6,108,117,52
2025-06-06,6,30,148,46
2025-06-06,6,60,128,38
2025-06-06,6,139,161,41
2025-06-06,6,187,126,34
2025-06-06,6,54,81,46
2025-06-06,6,149,100,43
2025-06-06,6,238,96,39
2025-06-06,6,236,112,46
2025-06-06,6,102,126,42
2025-06-06,6,197,170,48
2025-06-06,6,69,110,50
2025-06-06,6,221,124,39
2025-06-06,6,200,122,28
2025-06-06,6,71,187,43
2025-06-06,6,49,147,22
2025-06-06,6,158,160,43
2025-06-06,6,106,116,40
2025-06-06,6,209,93,35
2025-06-06,6,13,143,31
2025-06-06,6,150,114,36
2025-06-06,6,50,72,53
2025-06-06,6,103,131,39
2025-06-06,6,217,100,39
2025-06-06,6,230,72,40
2025-06-06,6,228,99,27
2025-06-06,6,154,115,52
2025-06-06,6,89,143,47
2025-06-06,6,64,108,46
2025-06-06,6,244,53,51
2025-06-06,6,194,116,37
2025-06-06,6,131,125,45
2025-06-06,6,107,97,42
2025-06-06,6,181,132,46
2025-06-06,6,96,90,33
2025-06-06,6,8,133,28
2025-06-06,6,226,162,30
2025-06-06,6,215,134,43
2025-06-06,6,98,157,53
2025-06-06,6,166,135,37
2025-06-06,6,178,131,50
2025-06-06,6,185,73,34
2025-06-06,6,34,161,45
2025-06-06,6,88,108,42
2025-06-06,7,64,127,50
2025-06-06,7,48,130,41
2025-06-06,7,6,116,32
2025-06-06,7,192,79,42
2025-06-06,7,222,138,38
2025-06-06,7,172,152,27
2025-06-06,7,62,97,52
2025-06-06,7,51,123,46
2025-06-06,7,27,174,47
2025-06-06,7,85,137,26
2025-06-06,7,31,150,44
2025-06-06,7,104,77,37
2025-06-06,7,107,120,40
2025-06-06,7,14,43,51
2025-06-06,7,115,60,38
2025-06-06,7,132,157,32
2025-06-06,7,225,108,35
2025-06-06,7,158,155,40
2025-06-06,7,118,118,57
2025-06-06,7,219,139,36
2025-06-06,7,111,115,51
2025-06-06,7,92,119,38
2025-06-06,7,32,167,45
2025-06-06,7,250,103,49
2025-06-06,7,145,164,41
2025-06-06,7,82,167,38
2025-06-06,7,88,161,51
2025-06-06,7,232,133,41
2025-06-06,7,101,119,34
2025-06-06,7,233,162,34
2025-06-06,7,140,183,34
2025-06-06,7,96,157,49
2025-06-06,7,173,58,36
2025-06-06,7,196,161,40
2025-06-06,7,162,122,33
2025-06-06,7,15,153,40
2025-06-06,7,19,84,58
2025-06-06,7,191,78,37
2025-06-06,7,154,98,40
2025-06-06,7,187,68,30
2025-06-06,7,210,139,49
2025-06-06,7,74,91,48
2025-06-06,7,80,109,50
2025-06-06,7,241,147,44
2025-06-06,7,163,153,47
2025-06-06,7,126,206,37
2025-06-06,7,53,92,39
2025-06-06,7,146,106,34
2025-06-06,7,239,96,52
2025-06-06,7,4,99,34
2025-06-06,7,166,145,51
2025-06-06,7,235,111,37
2025-06-06,7,223,107,48
2025-06-06,7,171,153,38
2025-06-06,7,131,125,37
2025-06-06,7,130,85,27
2025-06-06,7,215,145,41
2025-06-06,7,183,88,36
2025-06-06,7,170,122,45
2025-06-06,7,141,117,41
2025-06-06,7,175,91,37
2025-06-06,7,89,110,29
2025-06-06,7,127,154,53
2025-06-06,7,184,93,28
2025-06-06,7,220,135,26
2025-06-06,7,68,162,39
2025-06-06,7,212,137,34
2025-06-06,7,9,99,32
2025-06-06,7,124,129,29
2025-06-06,7,56,128,45
2025-06-06,7,84,106,41
2025-06-06,7,227,80,49
2025-06-06,7,238,128,33
2025-06-06,7,229,155,32
2025-06-06,7,202,84,26
2025-06-06,7,18,116,37
2025-06-06,7,21,105,48
2025-06-06,7,93,149,34
2025-06-06,7,73,169,46
2025-06-06,7,58,97,44
2025-06-06,8,139,124,44
2025-06-06,8,245,101,43
2025-06-06,8,114,128,40
2025-06-06,8,86,76,37
2025-06-06,8,196,164,39
2025-06-06,8,145,95,43
2025-06-06,8,138,129,30
2025-06-06,8,127,71,37
2025-06-06,8,48,146,30
2025-06-06,8,229,135,39
2025-06-06,8,80,80,25
2025-06-06,8,219,121,49
2025-06-06,8,189,130,53
2025-06-06,8,211,101,45
2025-06-06,8,158,63,44
2025-06-06,8,64,80,39
2025-06-06,8,190,96,33
2025-06-06,8,23,177,39
2025-06-06,8,28,110,48
2025-06-06,8,164,69,46
2025-06-06,8,242,146,46
2025-06-06,8,13,126,56
2025-06-06,8,82,108,65
2025-06-06,8,106,97,37
2025-06-06,8,53,105,25
2025-06-06,8,31,43,44
2025-06-06,8,27,78,48
2025-06-06,8,24,100,31
2025-06-06,8,205,81,42
2025-06-06,8,111,98,33
2025-06-06,8,89,86,28
2025-06-06,8,249,134,48
2025-06-06,8,152,78,36
2025-06-06,8,49,115,40
2025-06-06,8,172,116,44
2025-06-06,8,128,104,42
2025-06-06,8,36,95,53
2025-06-06,8,194,140,52
2025-06-06,8,62,124,46
2025-06-06,8,238,126,51
2025-06-06,8,34,105,42
2025-06-06,8,19,131,36
2025-06-06,8,146,86,33
2025-06-06,8,226,93,42
2025-06-06,8,197,125,26
2025-06-06,8,207,116,38
2025-06-06,8,155,85,43
2025-06-06,8,35,109,38
2025-06-06,8,241,89,35
2025-06-06,8,132,181,48
2025-06-06,8,41,133,35
2025-06-06,8,225,149,30
2025-06-06,8,163,96,37
2025-06-06,8,174,96,44
2025-06-06,8,42,143,45
2025-06-06,8,90,133,41
2025-06-06,8,112,95,39
2025-06-06,8,75,135,39
2025-06-06,8,122,122,38
2025-06-06,8,222,133,34
2025-06-06,8,250,115,36
2025-06-06,8,108,105,30
2025-06-06,8,129,138,42
2025-06-06,8,59,121,44
2025-06-06,8,167,112,30
2025-06-06,8,63,153,29
2025-06-06,8,230,135,37
2025-06-06,8,244,67,40
2025-06-06,8,30,114,39
2025-06-06,8,88,64,33
2025-06-06,8,101,136,28
2025-06-06,8,79,127,42
2025-06-06,8,220,93,35
2025-06-06,8,11,97,34
2025-06-06,8,236,153,41
2025-06-06,8,3,107,28
2025-06-06,8,239,112,43
2025-06-06,8,184,97,36
2025-06-06,8,248,155,42
2025-06-06,8,39,107,43
2025-06-06,9,115,97,38
2025-06-06,9,151,146,40
2025-06-06,9,158,140,45
2025-06-06,9,222,137,36
2025-06-06,9,59,102,45
2025-06-06,9,29,111,33
2025-06-06,9,157,123,33
2025-06-06,9,134,118,52
2025-06-06,9,189,121,31
2025-06-06,9,93,91,52
2025-06-06,9,17,130,31
2025-06-06,9,61,88,55
2025-06-06,9,106,90,32
2025-06-06,9,28,118,34
2025-06-06,9,18,78,35
2025-06-06,9,125,96,38
2025-06-06,9,30,114,48
2025-06-06,9,230,155,40
2025-06-06,9,183,55,24
2025-06-06,9,235,109,45
2025-06-06,9,223,117,55
2025-06-06,9,44,109,43
2025-06-06,9,88,137,33
2025-06-06,9,177,104,30
2025-06-06,9,231,143,42
2025-06-06,9,68,141,35
2025-06-06,9,210,166,31
2025-06-06,9,86,144,36
2025-06-06,9,206,116,49
2025-06-06,9,27,121,35
2025-06-06,9,60,110,46
2025-06-06,9,8,141,42
2025-06-06,9,121,133,34
2025-06-06,9,213,154,38
2025-06-06,9,205,135,51
2025-06-06,9,5,147,32
2025-06-06,9,79,86,45
2025-06-06,9,173,107,30
2025-06-06,9,224,100,37
2025-06-06,9,11,127,39
2025-06-06,9,35,109,43
2025-06-06,9,34,123,38
2025-06-06,9,71,121,46
2025-06-06,9,130,80,33
2025-06-06,9,220,75,39
2025-06-06,9,97,125,45
2025-06-06,9,36,134,42
2025-06-06,9,194,143,34
2025-06-06,9,101,116,31
2025-06-06,9,242,122,30
2025-06-06,9,92,154,33
2025-06-06,9,16,98,48
2025-06-06,9,37,45,34
2025-06-06,9,54,104,27
2025-06-06,9,58,132,41
2025-06-06,9,179,143,40
2025-06-06,9,133,135,39
2025-06-06,9,87,126,37
2025-06-06,9,127,112,27
2025-06-06,9,80,149,37
2025-06-06,9,110,104,28
2025-06-06,9,6,102,22
2025-06-06,9,112,122,41
2025-06-06,9,39,111,36
2025-06-06,9,100,98,38
2025-06-06,9,73,125,36
2025-06-06,9,119,148,37
2025-06-06,9,193,85,45
2025-06-06,9,70,76,34
2025-06-06,9,168,144,57
2025-06-06,9,19,93,30
2025-06-06,9,244,105,54
2025-06-06,9,12,113,49
2025-06-06,9,207,69,39
2025-06-06,9,33,122,40
2025-06-06,9,237,124,43
2025-06-06,9,186,101,32
2025-06-06,9,50,111,41
2025-06-06,9,216,127,28
2025-06-06,9,72,154,48
2025-06-06,10,221,115,43
2025-06-06,10,162,108,51
2025-06-06,10,5,124,50
2025-06-06,10,188,147,42
2025-06-06,10,125,95,40
2025-06-06,10,247,53,31
2025-06-06,10,178,131,19
2025-06-06,10,83,122,29
2025-06-06,10,57,122,42
2025-06-06,10,219,104,53
2025-06-06,10,195,130,46
2025-06-06,10,144,144,39
2025-06-06,10,94,138,29
2025-06-06,10,227,172,29
2025-06-06,10,168,111,48
2025-06-06,10,223,128,37
2025-06-06,10,15,44,39
2025-06-06,10,89,143,32
2025-06-06,10,107,120,47
2025-06-06,10,29,155,47
2025-06-06,10,98,90,27
2025-06-06,10,147,137,31
2025-06-06,10,65,88,40
2025-06-06,10,73,162,51
2025-06-06,10,180,111,27
2025-06-06,10,164,115,28
2025-06-06,10,201,95,36
2025-06-06,10,61,148,33
2025-06-06,10,78,157,43
2025-06-06,10,71,92,46
2025-06-06,10,243,133,44
2025-06-06,10,194,123,29
2025-06-06,10,197,59,24
2025-06-06,10,82,105,39
2025-06-06,10,13,172,40
2025-06-06,10,81,81,52
2025-06-06,10,117,67,37
2025-06-06,10,12,125,44
2025-06-06,10,138,114,45
2025-06-06,10,198,111,46
2025-06-06,10,8,133,34
2025-06-06,10,56,103,53
2025-06-06,10,213,149,54
2025-06-06,10,231,102,48
2025-06-06,10,215,116,45
2025-06-06,10,204,54,29
2025-06-06,10,114,81,42
2025-06-06,10,228,97,43
2025-06-06,10,174,176,40
2025-06-06,10,185,89,40
2025-06-06,10,60,151,42
2025-06-06,10,193,155,39
2025-06-06,10,214,71,42
2025-06-06,10,36,178,36
2025-06-06,10,207,84,49
2025-06-06,10,7,92,34
2025-06-06,10,217,162,39
2025-06-06,10,6,139,50
2025-06-06,10,87,114,39
2025-06-06,10,141,62,34
2025-06-06,10,55,77,36
